filepath,track,artist,seeds,number_of_emotion_tags,valence_tags,arousal_tags,dominance_tags
"Pink_Floyd/Another_Brick_in_the_Wall,_Part_2.9.mid","Another Brick in the Wall, Part 1",Pink Floyd,['lively'],3,6.9312499999999995,3.9247916666666662,6.686250000000001
"Pink_Floyd/Another_Brick_in_the_Wall,_Part_2.8.mid","Another Brick in the Wall, Part 1",Pink Floyd,['lively'],3,6.9312499999999995,3.9247916666666662,6.686250000000001
"Pink_Floyd/Another_Brick_in_the_Wall,_Part_2.10.mid","Another Brick in the Wall, Part 1",Pink Floyd,['lively'],3,6.9312499999999995,3.9247916666666662,6.686250000000001
Pink_Floyd/The_Great_Gig_in_the_Sky.1.mid,Great Gig in the Sky,Pink Floyd,['powerful'],2,7.115,4.7749999999999995,6.535
Pink_Floyd/The_Great_Gig_in_the_Sky.mid,Great Gig in the Sky,Pink Floyd,['powerful'],2,7.115,4.7749999999999995,6.535
Pink_Floyd/The_Great_Gig_in_the_Sky.3.mid,Great Gig in the Sky,Pink Floyd,['powerful'],2,7.115,4.7749999999999995,6.535
Pink_Floyd/The_Great_Gig_in_the_Sky.2.mid,Great Gig in the Sky,Pink Floyd,['powerful'],2,7.115,4.7749999999999995,6.535
Pink_Floyd/Sheep.mid,Sheep,Pink Floyd,['epic'],8,6.229655172413792,4.360689655172414,5.272758620689655
Pink_Floyd/Bike.mid,Bike,Pink Floyd,['trippy'],8,4.6038461538461535,3.0543589743589745,3.8771794871794873
Pink_Floyd/Bike.1.mid,Bike,Pink Floyd,['trippy'],8,4.6038461538461535,3.0543589743589745,3.8771794871794873
Pink_Floyd/Is_There_Anybody_Out_There.mid,Is There Anybody Out There-,Pink Floyd,['paranoid'],9,3.1315942028985506,4.725797101449275,3.931159420289854
Pink_Floyd/Vera.mid,Vera,Pink Floyd,['melancholy'],16,4.573953488372093,4.061627906976745,4.842790697674417
Pink_Floyd/Goodbye_Blue_Sky.mid,"Goodbye, Blue Sky",Pink Floyd,['scary'],2,4.92,4.58,4.73
Pink_Floyd/Nobody_Home.1.mid,Nobody Home,Pink Floyd,['melancholy'],9,3.5334210526315784,3.3426315789473677,3.9076315789473686
Pink_Floyd/Nobody_Home.mid,Nobody Home,Pink Floyd,['melancholy'],9,3.5334210526315784,3.3426315789473677,3.9076315789473686
"Pink_Floyd/Another_Brick_in_the_Wall,_Part_I.mid","Another Brick in the Wall, Part 1",Pink Floyd,['lively'],3,6.9312499999999995,3.9247916666666662,6.686250000000001
"Pink_Floyd/Shine_On_You_Crazy_Diamond,_Part_One.mid",Shine On You Crazy Diamond 1-5,Pink Floyd,['philosophical'],1,6.21,3.5,5.39
"Pink_Floyd/Shine_On_You_Crazy_Diamond,_Part_One.mid",Shine On You Crazy Diamond (Part One),Pink Floyd,['epic'],13,6.0386538461538475,4.12576923076923,5.586346153846154
"Pink_Floyd/Shine_On_You_Crazy_Diamond,_Part_One.mid","Shine On You Crazy Diamond, [Part Two]",Pink Floyd,['playful'],1,7.63,5.89,6.81
"Pink_Floyd/Shine_On_You_Crazy_Diamond,_Part_One.mid",Shine On You Crazy Diamond (Part 1),Pink Floyd,"['poignant', 'hypnotic']",3,3.45,2.6066666666666665,3.4600000000000004
"Pink_Floyd/Shine_On_You_Crazy_Diamond,_Part_One.mid",Shine on You Crazy Diamond (Part I-V),Pink Floyd,['atmospheric'],4,6.494000000000001,4.258285714285714,5.217142857142857
"Pink_Floyd/Shine_On_You_Crazy_Diamond,_Part_One.mid","Shine on You Crazy Diamond, Pts. 6-9",Pink Floyd,['trippy'],6,4.656190476190476,2.4609523809523814,4.422857142857143
"Pink_Floyd/Shine_On_You_Crazy_Diamond,_Part_One.mid",Shine on You Crazy Diamond (Pa,Pink Floyd,['trippy'],7,5.156666666666667,3.527536231884058,4.45768115942029
Filter/Dose.mid,Dose,Filter,"['angry', 'dark']",3,3.5439999999999996,5.44,4.322
Harry_Chapin/Cats_In_The_Cradle.1.mid,Cat\'s In The Cradle,Harry Chapin,['lonely'],1,2.67,4.37,3.33
Harry_Chapin/Cats_In_The_Cradle.mid,Cat\'s In The Cradle,Harry Chapin,['lonely'],1,2.67,4.37,3.33
Jimmy_Buffett/Cheeseburger_in_Paradise.mid,Cheeseburger In Paradise,Jimmy Buffett,['fun'],5,6.923749999999999,5.2875000000000005,5.925
Limp_Bizkit/Break_Stuff.mid,Break Stuff,Limp Bizkit,['angry'],7,3.282162162162162,5.999189189189189,4.696486486486487
Limp_Bizkit/Break_Stuff.1.mid,Break Stuff,Limp Bizkit,['angry'],7,3.282162162162162,5.999189189189189,4.696486486486487
Rick_Astley/Cry_For_Help.mid,Cry For Help,Rick Astley,['soft'],5,7.264374999999999,3.7368750000000004,6.203125
Jimmy_Cliff/I_Can_See_Clearly_Now.mid,I Can See Clearly Now,Jimmy Cliff,['happy'],7,7.981999999999999,5.579,6.9510000000000005
Jimmy_Cliff/I_Can_See_Clearly_Now.1.mid,I Can See Clearly Now,Jimmy Cliff,['happy'],7,7.981999999999999,5.579,6.9510000000000005
Natalie_Imbruglia/Left_of_the_Middle.mid,Left of the Middle,Natalie Imbruglia,['soft'],6,6.365211267605635,2.9609859154929574,6.063380281690141
Joe_Cocker/You_Can_Leave_Your_Hat_On.mid,You Can Leave Your Hat On,Joe Cocker,['sexy'],10,5.132033898305085,4.913502824858757,5.714011299435028
Joe_Cocker/You_Can_Leave_Your_Hat_On.3.mid,You Can Leave Your Hat On,Joe Cocker,['sexy'],10,5.132033898305085,4.913502824858757,5.714011299435028
Joe_Cocker/You_Can_Leave_Your_Hat_On.2.mid,You Can Leave Your Hat On,Joe Cocker,['sexy'],10,5.132033898305085,4.913502824858757,5.714011299435028
Joe_Cocker/You_Can_Leave_Your_Hat_On.1.mid,You Can Leave Your Hat On,Joe Cocker,['sexy'],10,5.132033898305085,4.913502824858757,5.714011299435028
Joe_Cocker/You_Can_Leave_Your_Hat_On.mid,You Can Leave Your Hat On (Live),Joe Cocker,['optimistic'],2,7.51,5.145,6.405
Joe_Cocker/You_Can_Leave_Your_Hat_On.3.mid,You Can Leave Your Hat On (Live),Joe Cocker,['optimistic'],2,7.51,5.145,6.405
Joe_Cocker/You_Can_Leave_Your_Hat_On.2.mid,You Can Leave Your Hat On (Live),Joe Cocker,['optimistic'],2,7.51,5.145,6.405
Joe_Cocker/You_Can_Leave_Your_Hat_On.1.mid,You Can Leave Your Hat On (Live),Joe Cocker,['optimistic'],2,7.51,5.145,6.405
Joe_Cocker/You_Are_So_Beautiful.mid,You Are So Beautiful,Joe Cocker,['romantic'],9,7.14858757062147,4.827457627118644,6.123672316384181
Crow_Sheryl/All_I_Wanna_Do.1.mid,All I Wanna Do,Sheryl Crow,['fun'],11,7.72725,5.101750000000001,6.796499999999999
Crow_Sheryl/All_I_Wanna_Do.2.mid,All I Wanna Do,Sheryl Crow,['fun'],11,7.72725,5.101750000000001,6.796499999999999
Crow_Sheryl/All_I_Wanna_Do.3.mid,All I Wanna Do,Sheryl Crow,['fun'],11,7.72725,5.101750000000001,6.796499999999999
Crow_Sheryl/All_I_Wanna_Do.4.mid,All I Wanna Do,Sheryl Crow,['fun'],11,7.72725,5.101750000000001,6.796499999999999
Crow_Sheryl/All_I_Wanna_Do.mid,All I Wanna Do,Sheryl Crow,['fun'],11,7.72725,5.101750000000001,6.796499999999999
Crow_Sheryl/Home.mid,Home,Sheryl Crow,['dreamy'],19,5.577166666666665,3.9091666666666667,5.375583333333333
George_Baker_Selection/Una_Paloma_Blanca.mid,Una paloma blanca,George Baker Selection,['naive'],1,4.22,3.8600000000000003,5.0
George_Baker_Selection/Una_Paloma_Blanca.2.mid,Una paloma blanca,George Baker Selection,['naive'],1,4.22,3.8600000000000003,5.0
George_Baker_Selection/Una_Paloma_Blanca.1.mid,Una paloma blanca,George Baker Selection,['naive'],1,4.22,3.8600000000000003,5.0
Crash_Test_Dummies/Mmm_Mmm_Mmm.mid,Mmm Mmm Mmm,Crash Test Dummies,['thoughtful'],2,4.68,3.0200000000000005,5.23
Crash_Test_Dummies/Mmm_Mmm_Mmm.6.mid,Mmm Mmm Mmm,Crash Test Dummies,['thoughtful'],2,4.68,3.0200000000000005,5.23
Crash_Test_Dummies/Mmm_Mmm_Mmm.4.mid,Mmm Mmm Mmm,Crash Test Dummies,['thoughtful'],2,4.68,3.0200000000000005,5.23
Crash_Test_Dummies/Mmm_Mmm_Mmm.5.mid,Mmm Mmm Mmm,Crash Test Dummies,['thoughtful'],2,4.68,3.0200000000000005,5.23
Crash_Test_Dummies/Mmm_Mmm_Mmm.1.mid,Mmm Mmm Mmm,Crash Test Dummies,['thoughtful'],2,4.68,3.0200000000000005,5.23
Crash_Test_Dummies/Mmm_Mmm_Mmm.2.mid,Mmm Mmm Mmm,Crash Test Dummies,['thoughtful'],2,4.68,3.0200000000000005,5.23
Crash_Test_Dummies/Mmm_Mmm_Mmm.3.mid,Mmm Mmm Mmm,Crash Test Dummies,['thoughtful'],2,4.68,3.0200000000000005,5.23
Nancy_Sinatra/Something_Stupid.mid,Something Stupid,Frank & Nancy Sinatra,['romantic'],10,7.024222222222223,4.814666666666666,5.846666666666668
Carole_King/So_Far_Away.mid,So Far Away,Carole King,"['sad', 'sentimental']",21,5.385205479452054,3.3672602739726036,5.6076712328767115
Carole_King/So_Far_Away.2.mid,So Far Away,Carole King,"['sad', 'sentimental']",21,5.385205479452054,3.3672602739726036,5.6076712328767115
Carole_King/So_Far_Away.1.mid,So Far Away,Carole King,"['sad', 'sentimental']",21,5.385205479452054,3.3672602739726036,5.6076712328767115
Barry_Manilow/I_Write_the_Songs.2.mid,I Write the Songs,Barry Manilow,['romantic'],14,6.299599999999999,3.3856000000000006,5.914000000000001
Barry_Manilow/I_Write_the_Songs.3.mid,I Write the Songs,Barry Manilow,['romantic'],14,6.299599999999999,3.3856000000000006,5.914000000000001
Barry_Manilow/I_Write_the_Songs.1.mid,I Write the Songs,Barry Manilow,['romantic'],14,6.299599999999999,3.3856000000000006,5.914000000000001
Barry_Manilow/I_Write_the_Songs.mid,I Write the Songs,Barry Manilow,['romantic'],14,6.299599999999999,3.3856000000000006,5.914000000000001
Barry_Manilow/Could_It_Be_Magic.mid,Could It Be Magic,Barry Manilow,['yearning'],15,6.378562874251496,4.115149700598803,5.603952095808381
Barry_Manilow/Could_It_Be_Magic.2.mid,Could It Be Magic,Barry Manilow,['yearning'],15,6.378562874251496,4.115149700598803,5.603952095808381
Barry_Manilow/Could_It_Be_Magic.1.mid,Could It Be Magic,Barry Manilow,['yearning'],15,6.378562874251496,4.115149700598803,5.603952095808381
Barry_Manilow/Cant_Smile_Without_You.2.mid,Can't Smile Without You,Barry Manilow,['romantic'],8,7.2106666666666674,4.581444444444444,6.3633333333333315
Barry_Manilow/Cant_Smile_Without_You.1.mid,Can't Smile Without You,Barry Manilow,['romantic'],8,7.2106666666666674,4.581444444444444,6.3633333333333315
Barry_Manilow/Cant_Smile_Without_You.mid,Can't Smile Without You,Barry Manilow,['romantic'],8,7.2106666666666674,4.581444444444444,6.3633333333333315
Barry_Manilow/Mandy.2.mid,Mandy,Barry Manilow,['romantic'],10,6.810875,4.226374999999999,6.078875
Barry_Manilow/Mandy.3.mid,Mandy,Barry Manilow,['romantic'],10,6.810875,4.226374999999999,6.078875
Barry_Manilow/Mandy.1.mid,Mandy,Barry Manilow,['romantic'],10,6.810875,4.226374999999999,6.078875
Barry_Manilow/Mandy.4.mid,Mandy,Barry Manilow,['romantic'],10,6.810875,4.226374999999999,6.078875
Barry_Manilow/Mandy.5.mid,Mandy,Barry Manilow,['romantic'],10,6.810875,4.226374999999999,6.078875
Barry_Manilow/Mandy.7.mid,Mandy,Barry Manilow,['romantic'],10,6.810875,4.226374999999999,6.078875
Barry_Manilow/Mandy.mid,Mandy,Barry Manilow,['romantic'],10,6.810875,4.226374999999999,6.078875
Barry_Manilow/Mandy.6.mid,Mandy,Barry Manilow,['romantic'],10,6.810875,4.226374999999999,6.078875
Barry_Manilow/Ships.mid,Ships,Barry Manilow,['soothing'],2,6.773880597014926,2.581641791044776,6.6853731343283584
The_Verve/The_Drugs_Dont_Work.mid,Drugs Don't Work,The Verve,"['bittersweet', 'nostalgic']",7,4.770852272727273,3.76125,4.556875
The_Verve/The_Drugs_Dont_Work.mid,The Drugs Don't Work,The Verve,"['melancholy', 'sad']",19,4.256781609195402,3.8283908045977015,4.67551724137931
Scott_Joplin/Pleasant_Moments.mid,Pleasant Moments,Scott Joplin,['ironic'],1,5.42,4.39,4.46
Carmen_Eric/All_by_Myself.mid,All by Myself,Eric Carmen,['sad'],13,5.124126984126984,3.8884126984126985,4.8855555555555545
Chris_Isaak/Wicked_Game.1.mid,Wicked Game,Chris Isaak,"['romantic', 'sensual', 'sexy', 'melancholy', 'sad', 'mellow']",21,6.0775,4.676271186440678,5.663050847457624
Chris_Isaak/Wicked_Game.mid,Wicked Game,Chris Isaak,"['romantic', 'sensual', 'sexy', 'melancholy', 'sad', 'mellow']",21,6.0775,4.676271186440678,5.663050847457624
Chris_Isaak/Somebodys_Crying.mid,Somebody's Crying,Chris Isaak,['wistful'],20,4.901041666666668,3.1033333333333335,4.884791666666667
Gladys_Knight/Midnight_Train_to_Georgia.mid,Midnight Train To Georgia,Gladys Knight and the Pips,['yearning'],6,1.3948387096774195,0.8096774193548386,1.204516129032258
Huey_Lewis/But_Its_Alright.mid,But It's Alright,Huey Lewis & The News,['uplifting'],2,7.66,5.51,6.8950000000000005
Huey_Lewis/Hip_to_Be_Square.mid,Hip to be square,Huey Lewis,['bright'],1,6.84,5.0,6.38
Iron_Maiden/Rime_of_the_Ancient_Mariner.mid,Rime of the Ancient Mariner,Iron Maiden,['epic'],2,7.226551724137932,4.886206896551724,5.424137931034483
Iron_Maiden/Losfer_Words_Big_Orra_.mid,Losfer Words,Iron Maiden,"['uplifting', 'driving']",3,3.13,3.3,3.36
Iron_Maiden/Losfer_Words_Big_Orra_.1.mid,Losfer Words,Iron Maiden,"['uplifting', 'driving']",3,3.13,3.3,3.36
Olivia_Newton-John/Hopelessly_Devoted_to_You.1.mid,Hopelessly Devoted To You,Olivia Newton-John,['romantic'],11,7.100833333333333,4.575000000000001,6.088472222222223
Olivia_Newton-John/Hopelessly_Devoted_to_You.2.mid,Hopelessly Devoted To You,Olivia Newton-John,['romantic'],11,7.100833333333333,4.575000000000001,6.088472222222223
Olivia_Newton-John/Hopelessly_Devoted_to_You.mid,Hopelessly Devoted To You,Olivia Newton-John,['romantic'],11,7.100833333333333,4.575000000000001,6.088472222222223
Bob_Marley/Three_Little_Birds.mid,Three Little Birds,Bob Marley,"['happy', 'mellow']",5,7.462307692307693,4.588205128205128,6.947179487179487
Bob_Marley/Waiting_In_Vain.mid,Waiting In Vain,Bob Marley & The Wailers,['mellow'],6,7.090599999999999,4.048,6.235800000000001
Bob_Marley/Three_Little_Birds.mid,Three Little Birds,Bob Marley & The Wailers,['mellow'],9,7.12945945945946,3.9832432432432423,6.718108108108109
Bob_Marley/Could_You_Be_Loved.mid,Could You Be Loved,Bob Marley Lullabies,['whimsical'],1,6.65,4.77,5.31
blink-182/What_Went_Wrong.mid,What Went Wrong?,blink-182,['nostalgic'],4,4.266,4.472,4.446
blink-182/Adams_Song.mid,Adam's Song,blink-182,['sad'],16,3.932631578947368,4.020175438596491,4.326666666666667
Jennifer_Rush/The_Power_of_Love.mid,The Power of Love,Jennifer Rush,['romantic'],12,7.047719298245613,4.550175438596492,6.065964912280702
Jennifer_Rush/The_Power_of_Love.1.mid,The Power of Love,Jennifer Rush,['romantic'],12,7.047719298245613,4.550175438596492,6.065964912280702
Atlantic_Starr/Secret_Lovers.mid,Secret Lovers,Atlantic Starr,['romantic'],7,7.436307692307692,4.605538461538462,6.262461538461538
Atlantic_Starr/Always.mid,Always,Atlantic Starr,['smooth'],10,7.497731958762885,4.591030927835052,6.132783505154641
Sade/Give_It_Up.mid,Give it Up,Sade,['smooth'],3,4.045714285714285,2.1814285714285715,4.167142857142856
Sade/Your_Love_Is_King.mid,Your Love Is King,Sade,['smooth'],10,6.946363636363638,4.3077272727272735,6.199242424242424
Sade/Cherry_Pie.mid,Cherry Pie,Sade,['smooth'],8,6.5414666666666665,4.196533333333334,6.0440000000000005
Sade/Smooth_Operator.mid,Smooth Operator,Sade,['smooth'],12,6.630625000000001,4.152500000000001,6.1020312500000005
Sade/Smooth_Operator.1.mid,Smooth Operator,Sade,['smooth'],12,6.630625000000001,4.152500000000001,6.1020312500000005
Sade/Smooth_Operator.2.mid,Smooth Operator,Sade,['smooth'],12,6.630625000000001,4.152500000000001,6.1020312500000005
Sade/Why_Cant_We_Live_Together.mid,Why Can't We Live Together,Sade,['smooth'],14,5.703111111111111,3.1231111111111107,5.5311111111111115
Maria_McKee/Show_Me_Heaven.mid,Show Me Heaven,Maria McKee,"['romantic', 'soft']",10,7.356363636363637,4.864675324675324,5.987922077922079
Pearl_Jam/Last_Kiss.mid,Last Kiss,Pearl Jam,['sad'],8,3.9844680851063825,3.818510638297873,4.417234042553192
Pearl_Jam/State_of_Love_and_Trust.mid,State of Love and Trust (unplugged),Pearl Jam,['optimistic'],1,7.45,4.19,7.0
311/All_Mixed_Up.mid,All Mixed Up,311,['mellow'],8,6.457837837837838,3.6267567567567567,6.3891891891891905
311/All_Mixed_Up.1.mid,All Mixed Up,311,['mellow'],8,6.457837837837838,3.6267567567567567,6.3891891891891905
Marley_Bob/Waiting_In_Vain.mid,Waiting In Vain,Bob Marley & The Wailers,['mellow'],6,7.090599999999999,4.048,6.235800000000001
"Oldfield,_Mike/I_Got_Rhythm.mid",I Got Rhythm,Mike Oldfield,['optimistic'],5,7.282957746478874,3.5911267605633803,6.244507042253521
"Oldfield,_Mike/Innocent.1.mid",Innocent,Mike Oldfield feat. Anita Hegerland,['innocent'],4,6.908831168831169,4.717922077922078,6.1257142857142854
"Oldfield,_Mike/Innocent.mid",Innocent,Mike Oldfield feat. Anita Hegerland,['innocent'],4,6.908831168831169,4.717922077922078,6.1257142857142854
Otis_Redding/Sitin_on_The_Dock_of_the_Bay.1.mid,(Sittin' on The) Dock of the Bay,Otis Redding,['gentle'],4,6.0025,3.295,6.265000000000001
Otis_Redding/Sitin_on_The_Dock_of_the_Bay.mid,(Sittin' on The) Dock of the Bay,Otis Redding,['gentle'],4,6.0025,3.295,6.265000000000001
Otis_Redding/Sitin_on_The_Dock_of_the_Bay.1.mid,Sitting on the Dock of the Bay,Otis Redding,['relaxed'],5,6.543636363636364,4.022727272727273,6.304545454545455
Otis_Redding/Sitin_on_The_Dock_of_the_Bay.mid,Sitting on the Dock of the Bay,Otis Redding,['relaxed'],5,6.543636363636364,4.022727272727273,6.304545454545455
Andrea_Bocelli/Ave_Maria.mid,Ave Maria,Andrea Bocelli,['powerful'],3,5.34,5.249259259259259,5.993333333333333
Andrea_Bocelli/Con_Te_Partiro.2.mid,Con Te Partiro,Andrea Bocelli,['romantic'],23,6.801923076923078,4.3083333333333345,6.077948717948717
Andrea_Bocelli/Con_Te_Partiro.1.mid,Con Te Partiro,Andrea Bocelli,['romantic'],23,6.801923076923078,4.3083333333333345,6.077948717948717
Andrea_Bocelli/Con_Te_Partiro.mid,Con Te Partiro,Andrea Bocelli,['romantic'],23,6.801923076923078,4.3083333333333345,6.077948717948717
Andrea_Bocelli/Sogno.mid,Sogno,Andrea Bocelli,['romantic'],3,7.4288,4.7732,6.4632
Andrea_Bocelli/Sogno.1.mid,Sogno,Andrea Bocelli,['romantic'],3,7.4288,4.7732,6.4632
Andrea_Bocelli/Time_to_Say_Goodbye.mid,Time To Say Good-Bye,Andrea Bocelli,['sentimental'],5,4.785428571428572,2.8694285714285717,4.731142857142857
Andrea_Bocelli/Caruso.mid,Caruso,Andrea Bocelli,['romantic'],21,6.218214285714285,4.046785714285714,5.694166666666667
Andrea_Bocelli/Time_to_Say_Goodbye.mid,Time To Say Goodbye,Andrea Bocelli and Sarah Brightman,['yearning'],4,5.525,3.9125,4.3675
Rogers_Kenny/Lady.mid,Lady,Kenny Rogers,['romantic'],16,7.366015037593986,4.711503759398497,6.088872180451128
Rogers_Kenny/Lady.2.mid,Lady,Kenny Rogers,['romantic'],16,7.366015037593986,4.711503759398497,6.088872180451128
Rogers_Kenny/Lady.1.mid,Lady,Kenny Rogers,['romantic'],16,7.366015037593986,4.711503759398497,6.088872180451128
Demis_Roussos/Forever_and_Ever.mid,Forever And Ever,Demis Roussos,['romantic'],13,7.411404494382022,4.779831460674157,6.260393258426966
White_Zombie/I_Am_Hell.mid,I Am Hell,White Zombie,['aggressive'],1,3.08,5.87,5.49
The_Grass_Roots/Midnight_Confession.mid,Midnight Confession,The Grass Roots,['nostalgic'],1,6.679999999999999,4.37,5.05
The_Grass_Roots/Lets_Live_for_Today.mid,Let\'s Live For Today,The Grass Roots,"['summery', 'poignant', 'good-natured']",3,2.55,2.045,3.22
Deftones/Be_Quiet_and_Drive_Far_Away_.mid,Be Quiet and Drive (Far Away),Deftones,"['melancholy', 'driving']",14,4.60276923076923,4.060461538461539,4.338307692307692
Deftones/Be_Quiet_and_Drive_Far_Away_.mid,Be Quiet and Drive (Far Away) (Acoustic),Deftones,['light'],4,5.2214285714285715,3.3614285714285717,4.727142857142858
Dixie_Chicks/Goodbye_Earl.mid,Goodbye Earl,Dixie Chicks,['fun'],9,7.483823529411765,5.49764705882353,6.3432352941176475
Tanita_Tikaram/Twist_In_My_Sobriety.mid,Twist In My Sobriety,Tanita Tikaram,['melancholy'],13,4.600555555555555,3.6600000000000006,4.544583333333333
Tanita_Tikaram/Twist_In_My_Sobriety.1.mid,Twist In My Sobriety,Tanita Tikaram,['melancholy'],13,4.600555555555555,3.6600000000000006,4.544583333333333
Boyzone/Baby_Can_I_Hold_You_Tonight.mid,Baby Can I Hold You,Boyzone,['soothing'],7,6.965473684210527,3.510736842105263,6.291368421052631
Boyzone/No_Matter_What.mid,No Matter What,Boyzone,['romantic'],15,6.99225,4.300749999999999,5.9662500000000005
Robbie_Williams/Rock_DJ.mid,Rock DJ,Robbie Williams,"['fun', 'sexy']",13,7.343958333333332,5.840208333333333,6.267708333333334
